target,variant,sample_scope,cov_type,N,R2,AdjR2,AIC,BIC,DW,JB_p,JB_stat,max_vif,quality_flags,target_note,coef,pvals,vif
motor_current_a,LEVEL_on,펌프 작동 구간,HAC(maxlags=20),65610,0.9964207202659116,0.9964205565943083,-138454.37694251246,-138418.0110089031,0.020913779530383647,0.0,338822.7020692755,142.85607510333065,잔차 자기상관 심함 | 다중공선성 매우 큼 | 추세 또는 상태전이 주도 적합 의심,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'motor_temperature_c': 0.03559848516772463, 'pump_rpm': -0.001746286730298313, 'discharge_pressure_kpa': 0.05045683372670465}","{'motor_temperature_c': 2.805735140545645e-96, 'pump_rpm': 0.0, 'discharge_pressure_kpa': 0.0}","{'motor_temperature_c': 142.85607510333065, 'pump_rpm': 100.64242365554641, 'discharge_pressure_kpa': 118.87836588115572}"
motor_current_a,DIFF_on,펌프 작동 구간 1차 차분,HAC(maxlags=20),65609,0.9910131971898932,0.9910127862393798,-399965.2951007207,-399928.92922807817,0.3110020882239096,0.0,204195.53941403618,62.78378406407288,잔차 자기상관 심함 | 다중공선성 매우 큼 | 추세 또는 상태전이 주도 적합 의심,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'motor_temperature_c': -0.01291428956753395, 'pump_rpm': -0.0012628601406980903, 'discharge_pressure_kpa': 0.047473781463033105}","{'motor_temperature_c': 0.0018196113840247931, 'pump_rpm': 4.277884090113557e-50, 'discharge_pressure_kpa': 0.0}","{'motor_temperature_c': 1.0239173451740073, 'pump_rpm': 62.768483768386616, 'discharge_pressure_kpa': 62.78378406407288}"
zone1_resistance,LEVEL_on,펌프 작동 구간,HAC(maxlags=20),65610,0.776974280906866,0.7769674820677455,463405.82731858,463433.101768787,0.03499684612733687,0.0,1362027.165315189,3.6748248556245526,잔차 자기상관 심함,분자·분모 기여도 분해 관점으로만 해석해야 합니다.,"{'zone1_pressure_kpa': 0.03157291113785784, 'zone1_flow_l_min': -5.101592769955499}","{'zone1_pressure_kpa': 0.04466294943103948, 'zone1_flow_l_min': 0.0}","{'zone1_pressure_kpa': 3.6748248556245526, 'zone1_flow_l_min': 3.674824855624551}"
zone1_resistance,DIFF_on,펌프 작동 구간 1차 차분,HAC(maxlags=20),65609,0.03988327274740089,0.039854003573018826,242250.47126099514,242277.74566547706,1.924980696068734,0.0,4425424034.893886,2.204809583376641,특이 경고 없음,분자·분모 기여도 분해 관점으로만 해석해야 합니다.,"{'zone1_pressure_kpa': 0.1356163166134699, 'zone1_flow_l_min': -5.988031571106604}","{'zone1_pressure_kpa': 7.788325313265203e-56, 'zone1_flow_l_min': 1.699616552568377e-27}","{'zone1_pressure_kpa': 2.204809583376641, 'zone1_flow_l_min': 2.20480958337664}"
wire_to_water_efficiency,LEVEL_on,펌프 작동 구간,HAC(maxlags=20),65610,0.9261980787076287,0.9261935789334473,-580211.1242061122,-580165.6667891005,0.01362157412090886,6.413297300701059e-33,148.2538690612873,6546.32851760391,잔차 자기상관 심함 | 다중공선성 매우 큼,운전점과 정의식 영향이 함께 남는 비율형 지표입니다.,"{'pump_rpm': 8.70332641530618e-05, 'motor_temperature_c': 0.0047947209391349475, 'suction_pressure_kpa': 0.009409346772562959, 'bearing_temperature_c': -0.0020903718526508962}","{'pump_rpm': 0.0, 'motor_temperature_c': 0.0, 'suction_pressure_kpa': 0.0, 'bearing_temperature_c': 3.4922731298754554e-34}","{'pump_rpm': 96.66177444553715, 'motor_temperature_c': 6546.32851760391, 'suction_pressure_kpa': 94.51855572882926, 'bearing_temperature_c': 6258.4613837040715}"
wire_to_water_efficiency,DIFF_on,펌프 작동 구간 1차 차분,HAC(maxlags=20),65609,0.8982511299522493,0.8982449261311379,-980598.9344188164,-980553.4770780131,0.25653724737933503,0.0,221098.53710707292,28.714228433996603,잔차 자기상관 심함 | 다중공선성 큼,운전점과 정의식 영향이 함께 남는 비율형 지표입니다.,"{'pump_rpm': 3.8700728262211365e-05, 'motor_temperature_c': 0.0003882630521842123, 'suction_pressure_kpa': 0.0033799200105581835, 'bearing_temperature_c': 0.00023845950687109878}","{'pump_rpm': 0.0, 'motor_temperature_c': 2.2925691457356034e-14, 'suction_pressure_kpa': 5.6235373367455985e-174, 'bearing_temperature_c': 0.00013560860334560683}","{'pump_rpm': 28.714228433996603, 'motor_temperature_c': 1.254428069123981, 'suction_pressure_kpa': 28.62961737841332, 'bearing_temperature_c': 1.2520266196122283}"
mix_ph,LEVEL_on,펌프 작동 구간,HAC(maxlags=20),65610,0.00010913560170944248,4.8171293232979195e-05,-510826.4330381162,-510780.97562110453,0.04039076797567657,5.291466740774973e-21,93.37638295749782,151.671931993893,잔차 자기상관 심함 | 다중공선성 매우 큼,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'dosing_acid_ml_min': -5.482433863648363e-05, 'mix_temp_c': -5.442232988783736e-06, 'acid_tank_level_pct': -4.6165001833442445e-06, 'mix_flow_l_min': 6.071246629169415e-06}","{'dosing_acid_ml_min': 0.5104277858705999, 'mix_temp_c': 0.9451240857577636, 'acid_tank_level_pct': 0.7413607192503655, 'mix_flow_l_min': 0.8490827675473007}","{'dosing_acid_ml_min': 119.09188537165687, 'mix_temp_c': 151.671931993893, 'acid_tank_level_pct': 57.52579215704956, 'mix_flow_l_min': 37.04220991618306}"
mix_ph,DIFF_on,펌프 작동 구간 1차 차분,HAC(maxlags=20),65609,0.000251032287120867,0.00019007570107665295,-721391.1043249079,-721345.6469841046,0.917183622455894,0.0,1309818.5163864365,3.872192372195835,잔차 자기상관 심함,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'dosing_acid_ml_min': 2.141185153574283e-05, 'mix_temp_c': -0.000550843660542375, 'acid_tank_level_pct': 0.00014873575561097965, 'mix_flow_l_min': -8.791320680687135e-07}","{'dosing_acid_ml_min': 0.8451844106391846, 'mix_temp_c': 0.2824592334595104, 'acid_tank_level_pct': 0.699437500331917, 'mix_flow_l_min': 0.9893913514566625}","{'dosing_acid_ml_min': 3.8679722059397874, 'mix_temp_c': 1.0027062243361908, 'acid_tank_level_pct': 1.0020119765633528, 'mix_flow_l_min': 3.872192372195835}"
mix_ec_ds_m,LEVEL_on,펌프 작동 구간,HAC(maxlags=20),65610,0.7631600975499656,0.7631384363543694,-446721.5051268404,-446657.864743024,0.037689559084597084,1.9509475013665923e-44,201.29085787807182,90237.39861769287,잔차 자기상관 심함 | 다중공선성 매우 큼,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'mix_target_ec_ds_m': 1.012394899335377, 'tank_a_level_pct': 0.00014041823134833807, 'tank_b_level_pct': -0.00028147993618598014, 'mix_temp_c': -0.003518152777742048, 'mix_flow_l_min': 1.1755861031406627e-05, 'raw_water_temp_c': 0.0035508249445177914}","{'mix_target_ec_ds_m': 0.0, 'tank_a_level_pct': 0.1378522746818074, 'tank_b_level_pct': 0.004099303746240974, 'mix_temp_c': 0.01955601414969209, 'mix_flow_l_min': 0.7407425181429992, 'raw_water_temp_c': 0.020858989853904567}","{'mix_target_ec_ds_m': 520.3248121388958, 'tank_a_level_pct': 2548.7226095769515, 'tank_b_level_pct': 2629.446691497017, 'mix_temp_c': 90237.39861769287, 'mix_flow_l_min': 63.354417073181395, 'raw_water_temp_c': 84616.2510788353}"
mix_ec_ds_m,DIFF_on,펌프 작동 구간 1차 차분,HAC(maxlags=20),65609,0.003903997639689183,0.003812894075557627,-664252.4487136545,-664188.8084365301,0.666477415962105,0.0,1373312.3104221972,5.864763710487303,잔차 자기상관 심함,물리적 연결과 운전 정책 영향을 함께 확인해야 합니다.,"{'mix_target_ec_ds_m': 0.12877795874378908, 'tank_a_level_pct': -0.00015134216170028432, 'tank_b_level_pct': 0.00022999788004668775, 'mix_temp_c': -0.0014086413877160587, 'mix_flow_l_min': 4.996449051730432e-05, 'raw_water_temp_c': 0.004640459716881397}","{'mix_target_ec_ds_m': 1.48195698882905e-08, 'tank_a_level_pct': 0.7971627521604786, 'tank_b_level_pct': 0.6541885352840033, 'mix_temp_c': 0.5500688694139563, 'mix_flow_l_min': 0.3461337561351635, 'raw_water_temp_c': 0.07399075681641162}","{'mix_target_ec_ds_m': 1.0195115584099317, 'tank_a_level_pct': 1.0022321780947847, 'tank_b_level_pct': 1.0020879511075451, 'mix_temp_c': 5.864335617472385, 'mix_flow_l_min': 1.0158399485324845, 'raw_water_temp_c': 5.864763710487303}"
